Timestamp,Air Temperature (IW),Relative Humidity (IW),Soil Temperature (IW),Soil Moisture (IW),Berry Temperature
2024-07-19 19:15:00,33.5666666666667,0.414666666666667,28.7333333333333,2235.4,29.3341666666667
2024-07-19 19:30:00,33.3833333333333,0.451333333333333,28.2666666666667,2232.585,27.4658333333333
2024-07-19 19:45:00,33.2,0.488,27.8,2229.77,25.5975
2024-07-19 20:00:00,31.6333333333333,0.464833333333333,27.2,2228.47333333333,25.0925
2024-07-19 20:15:00,30.0666666666667,0.441666666666667,26.6,2227.17666666667,24.5875
2024-07-19 20:30:00,28.5,0.4185,26,2225.88,24.0825
2024-07-19 20:45:00,26.9333333333333,0.395333333333333,25.4,2224.58333333333,23.5775
2024-07-19 21:00:00,25.3666666666667,0.372166666666667,24.8,2223.28666666667,23.0725
2024-07-19 21:15:00,23.8,0.349,24.2,2221.99,22.5675
2024-07-19 21:30:00,22.65,0.409,23.8,2221.475,20.610625
2024-07-19 21:45:00,21.5,0.469,23.4,2220.96,18.65375
2024-07-19 22:00:00,20.35,0.529,23,2220.445,16.696875
2024-07-19 22:15:00,19.2,0.589,22.6,2219.93,14.74
2024-07-19 22:30:00,19,0.59975,22.3,2219.6025,15.023
2024-07-19 22:45:00,18.8,0.6105,22,2219.275,15.306
2024-07-19 23:00:00,18.6,0.62125,21.7,2218.9475,15.589
2024-07-19 23:15:00,18.4,0.632,21.4,2218.62,15.872
2024-07-19 23:30:00,16.9,0.704,21.1,2217.27,15.1033333333333
2024-07-19 23:45:00,16.15,0.7305,20.85,2216.65,14.8616666666667
2024-07-20 00:00:00,15.4,0.757,20.6,2216.03,14.62
2024-07-20 00:15:00,15.6,0.754,20.4,2215.625,14.4625
2024-07-20 00:30:00,15.8,0.751,20.2,2215.22,14.305
2024-07-20 00:45:00,16,0.712,19.95,2214.405,15.0625
2024-07-20 01:00:00,16.2,0.673,19.7,2213.59,15.82
2024-07-20 01:15:00,16,0.726,19.5,2214.23,14.675
2024-07-20 01:30:00,15.3,0.7515,19.35,2213.875,14.06375
2024-07-20 01:45:00,14.6,0.777,19.2,2213.52,13.4525
2024-07-20 02:00:00,14.45,0.77725,19,2212.925,13.42375
2024-07-20 02:15:00,14.3,0.7775,18.8,2212.33,13.395
2024-07-20 02:30:00,14.15,0.77775,18.6,2211.735,13.36625
2024-07-20 02:45:00,14,0.778,18.4,2211.14,13.3375
2024-07-20 03:00:00,13.9142857142857,0.785285714285714,18.2428571428571,2210.93285714286,13.2567857142857
2024-07-20 03:15:00,13.8285714285714,0.792571428571429,18.0857142857143,2210.72571428571,13.1760714285714
2024-07-20 03:30:00,13.7428571428571,0.799857142857143,17.9285714285714,2210.51857142857,13.0953571428571
2024-07-20 03:45:00,13.6571428571429,0.807142857142857,17.7714285714286,2210.31142857143,13.0146428571429
2024-07-20 04:00:00,13.5714285714286,0.814428571428571,17.6142857142857,2210.10428571429,12.9339285714286
2024-07-20 04:15:00,13.4857142857143,0.821714285714286,17.4571428571429,2209.89714285714,12.8532142857143
2024-07-20 04:30:00,13.4,0.829,17.3,2209.69,12.7725
2024-07-20 04:45:00,13.3,0.82,17.2,2207.72,12.9166666666667
2024-07-20 05:00:00,13.1,0.841,17.1,2208.81,12.5366666666667
2024-07-20 05:15:00,13,0.839,16.9,2206.88,12.41
2024-07-20 05:30:00,13.1,0.8315,16.8,2207.175,12.721
2024-07-20 05:45:00,13.2,0.824,16.7,2207.47,13.032
2024-07-20 06:00:00,13.6,0.819,16.7,2207.325,13.2585
2024-07-20 06:15:00,14,0.814,16.7,2207.18,13.485
2024-07-20 06:30:00,15.3666666666667,0.793,16.8666666666667,2206.88,14.5911111111111
2024-07-20 06:45:00,16.7333333333333,0.772,17.0333333333333,2206.58,15.6972222222222
2024-07-20 07:00:00,18.1,0.751,17.2,2206.28,16.8033333333333
2024-07-20 07:15:00,19.6333333333333,0.678333333333333,17.7333333333333,2206.17,18.2863888888889
2024-07-20 07:30:00,21.1666666666667,0.605666666666667,18.2666666666667,2206.06,19.7694444444444
2024-07-20 07:45:00,22.7,0.533,18.8,2205.95,21.2525
2024-07-20 08:00:00,23.1,0.538,19.2,2204.97,21.87
2024-07-20 08:15:00,23.5,0.524,19.5,2203.56666666667,22.3922222222222
2024-07-20 08:30:00,23.9,0.51,19.8,2202.16333333333,22.9144444444445
2024-07-20 08:45:00,24.3,0.496,20.1,2200.76,23.4366666666667
2024-07-20 09:00:00,24.9,0.483,20.9,2201.09,24.155
2024-07-20 09:15:00,25.3,0.4735,22.9,2199.98,24.53
2024-07-20 09:30:00,25.7,0.464,24.9,2198.87,24.905
2024-07-20 09:45:00,26.3,0.444666666666667,26.6333333333333,2197.57333333333,25.4266666666667
2024-07-20 10:00:00,26.9,0.425333333333333,28.3666666666667,2196.27666666667,25.9483333333333
2024-07-20 10:15:00,27.5,0.406,30.1,2194.98,26.47
2024-07-20 10:30:00,28.17,0.3933,30.56,2192.513,27.10875
2024-07-20 10:45:00,28.84,0.3806,31.02,2190.046,27.7475
2024-07-20 11:00:00,29.51,0.3679,31.48,2187.579,28.38625
2024-07-20 11:15:00,30.18,0.3552,31.94,2185.112,29.025
2024-07-20 11:30:00,30.85,0.3425,32.4,2182.645,29.66375
2024-07-20 11:45:00,31.52,0.3298,32.86,2180.178,30.3025
2024-07-20 12:00:00,32.19,0.3171,33.32,2177.711,30.94125
2024-07-20 12:15:00,32.86,0.3044,33.78,2175.244,31.58
2024-07-20 12:30:00,33.53,0.2917,34.24,2172.777,32.21875
2024-07-20 12:45:00,34.2,0.279,34.7,2170.31,32.8575
2024-07-20 13:00:00,34.9,0.279,32.8,2167.75,33.422
2024-07-20 13:15:00,35.3,0.268,32.0333333333333,2164.10666666667,33.946
2024-07-20 13:30:00,35.7,0.257,31.2666666666667,2160.46333333333,34.47
2024-07-20 13:45:00,36.1,0.246,30.5,2156.82,34.994
2024-07-20 14:00:00,36.4666666666667,0.238,32.3,2155.87666666667,36.916
2024-07-20 14:15:00,36.8333333333333,0.23,34.1,2154.93333333333,38.838
2024-07-20 14:30:00,37.2,0.222,35.9,2153.99,40.76
2024-07-20 14:45:00,37.325,0.212,36.7,2152.17,40.9033333333333
2024-07-20 15:00:00,37.45,0.202,37.5,2150.35,41.0466666666667
2024-07-20 15:15:00,37.575,0.192,38.3,2148.53,41.19
2024-07-20 15:30:00,37.7,0.182,39.1,2146.71,41.3333333333333
2024-07-20 15:45:00,37.7333333333333,0.180666666666667,39.3333333333333,2145.06,41.0763888888889
2024-07-20 16:00:00,37.7666666666667,0.179333333333333,39.5666666666667,2143.41,40.8194444444444
2024-07-20 16:15:00,37.8,0.178,39.8,2141.76,40.5625
2024-07-20 16:30:00,37.775,0.18275,39.65,2140.3475,40.435625
2024-07-20 16:45:00,37.75,0.1875,39.5,2138.935,40.30875
2024-07-20 17:00:00,37.725,0.19225,39.35,2137.5225,40.181875
2024-07-20 17:15:00,37.7,0.197,39.2,2136.11,40.055
2024-07-20 17:30:00,37.88,0.2068,38.28,2134.364,39.73
2024-07-20 17:45:00,38.06,0.2166,37.36,2132.618,39.405
2024-07-20 18:00:00,38.24,0.2264,36.44,2130.872,39.08
2024-07-20 18:15:00,38.42,0.2362,35.52,2129.126,38.755
2024-07-20 18:30:00,38.6,0.246,34.6,2127.38,38.43
2024-07-20 18:45:00,36.9125,0.27425,33.8875,2126.255,36.3340625
2024-07-20 19:00:00,35.225,0.3025,33.175,2125.13,34.238125
2024-07-20 19:15:00,33.5375,0.33075,32.4625,2124.005,32.1421875
2024-07-20 19:30:00,31.85,0.359,31.75,2122.88,30.04625
2024-07-20 19:45:00,30.1625,0.38725,31.0375,2121.755,27.9503125
2024-07-20 20:00:00,28.475,0.4155,30.325,2120.63,25.854375
2024-07-20 20:15:00,26.7875,0.44375,29.6125,2119.505,23.7584375
2024-07-20 20:30:00,25.1,0.472,28.9,2118.38,21.6625
2024-07-20 20:45:00,24.1,0.4275,28.1,2117.995,21.7029166666667
2024-07-20 21:00:00,23.1,0.383,27.3,2117.61,21.7433333333333
2024-07-20 21:15:00,22.8,0.383,26.7,2116.62,20.834
2024-07-20 21:30:00,21.6,0.386,26.15,2117.33,20.4703333333333
2024-07-20 21:45:00,20.4,0.389,25.6,2118.04,20.1066666666667
2024-07-20 22:00:00,23.2,0.314,25.2,2115.96,21.396
2024-07-20 22:15:00,23.9,0.287,24.9,2115.635,22.488
2024-07-20 22:30:00,24.6,0.26,24.6,2115.31,23.58
2024-07-20 22:45:00,24.85,0.266,24.35,2114.575,23.89
2024-07-20 23:00:00,25.1,0.272,24.1,2113.84,24.2
2024-07-20 23:15:00,24.88,0.2858,23.96,2113.682,23.537
2024-07-20 23:30:00,24.66,0.2996,23.82,2113.524,22.874
2024-07-20 23:45:00,24.44,0.3134,23.68,2113.366,22.211
2024-07-21 00:00:00,24.22,0.3272,23.54,2113.208,21.548
2024-07-21 00:15:00,24,0.341,23.4,2113.05,20.885
2024-07-21 00:30:00,21.5,0.464,23.1,2113.4,17.81
2024-07-21 00:45:00,18.6,0.545,22.7,2113.59,16.65
2024-07-21 01:00:00,17.4,0.585,22.4,2113.94,16.4366666666667
2024-07-21 01:15:00,17.1,0.609,22,2113.09,15.8375
2024-07-21 01:30:00,16.775,0.623625,21.7875,2112.80125,15.51875
2024-07-21 01:45:00,16.45,0.63825,21.575,2112.5125,15.2
2024-07-21 02:00:00,16.125,0.652875,21.3625,2112.22375,14.88125
2024-07-21 02:15:00,15.8,0.6675,21.15,2111.935,14.5625
2024-07-21 02:30:00,15.475,0.682125,20.9375,2111.64625,14.24375
2024-07-21 02:45:00,15.15,0.69675,20.725,2111.3575,13.925
2024-07-21 03:00:00,14.825,0.711375,20.5125,2111.06875,13.60625
2024-07-21 03:15:00,14.5,0.726,20.3,2110.78,13.2875
2024-07-21 03:30:00,14.16,0.7558,20.08,2110.65,13.112
2024-07-21 03:45:00,13.82,0.7856,19.86,2110.52,12.9365
2024-07-21 04:00:00,13.48,0.8154,19.64,2110.39,12.761
2024-07-21 04:15:00,13.14,0.8452,19.42,2110.26,12.5855
2024-07-21 04:30:00,12.8,0.875,19.2,2110.13,12.41
2024-07-21 04:45:00,12.85,0.8465,19.05,2109.34,12.4525
2024-07-21 05:00:00,12.9,0.818,18.9,2108.55,12.495
2024-07-21 05:15:00,14.5666666666667,0.721333333333333,18.8333333333333,2109.07666666667,14.2733333333333
2024-07-21 05:30:00,16.2333333333333,0.624666666666667,18.7666666666667,2109.60333333333,16.0516666666667
2024-07-21 05:45:00,17.9,0.528,18.7,2110.13,17.83
2024-07-21 06:00:00,18.6,0.636,18.8,2108.68,16.17
2024-07-21 06:15:00,18.35,0.6135,18.95,2108.845,16.8
2024-07-21 06:30:00,18.1,0.591,19.1,2109.01,17.43
2024-07-21 06:45:00,19,0.641,19.3,2107.975,17.8
2024-07-21 07:00:00,19.9,0.691,19.5,2106.94,18.17
2024-07-21 07:15:00,21.4,0.514,19.9,2106.8,21.0625
2024-07-21 07:30:00,22.4333333333333,0.513666666666667,20.3333333333333,2106.28333333333,21.7803333333333
2024-07-21 07:45:00,23.4666666666667,0.513333333333333,20.7666666666667,2105.76666666667,22.4981666666667
2024-07-21 08:00:00,24.5,0.513,21.2,2105.25,23.216
2024-07-21 08:15:00,24.95,0.4915,21.6,2104.555,23.5946666666667
2024-07-21 08:30:00,25.4,0.47,22,2103.86,23.9733333333333
2024-07-21 08:45:00,26.05,0.458,22.65,2104.38,24.7926666666666
2024-07-21 09:00:00,26.7,0.446,23.3,2104.9,25.612
2024-07-21 09:15:00,27.15,0.4335,24.95,2104.495,25.986
2024-07-21 09:30:00,27.6,0.421,26.6,2104.09,26.36
2024-07-21 09:45:00,27.8,0.413,28.5,2104.43,26.996
2024-07-21 10:00:00,28.5,0.428,30,2103.57,28.048
2024-07-21 10:15:00,28.725,0.41725,30.775,2103.2,28.3126666666667
2024-07-21 10:30:00,28.95,0.4065,31.55,2102.83,28.5773333333333
2024-07-21 10:45:00,29.175,0.39575,32.325,2102.46,28.842
2024-07-21 11:00:00,29.4,0.385,33.1,2102.09,29.1066666666667
2024-07-21 11:15:00,30.15,0.394,33.7,2102.055,29.8833333333334
2024-07-21 11:30:00,30.9,0.403,34.3,2102.02,30.66
2024-07-21 11:45:00,31.5,0.388,35.5,2100.64,30.6325
2024-07-21 12:00:00,32.0666666666667,0.355,35.6,2100.32333333333,31.2658333333333
2024-07-21 12:15:00,32.6333333333333,0.322,35.7,2100.00666666667,31.8991666666667
2024-07-21 12:30:00,33.2,0.289,35.8,2099.69,32.5325
2024-07-21 12:45:00,33.5,0.29,34.7,2098.59,33.305
2024-07-21 13:00:00,34.05,0.2775,34.3,2097.83,33.72625
2024-07-21 13:15:00,34.6,0.265,33.9,2097.07,34.1475
2024-07-21 13:30:00,34.5,0.308,33.8,2095.02,33.57
2024-07-21 13:45:00,33.45,0.3405,33.8,2094.105,32.424
2024-07-21 14:00:00,32.4,0.373,33.8,2093.19,31.278
2024-07-21 14:15:00,31.55,0.4175,33.4,2093.68,30.234
2024-07-21 14:30:00,30.7,0.462,33,2094.17,29.19
2024-07-21 14:45:00,30.2333333333333,0.480333333333333,32.5,2092.88666666667,29.2641666666667
2024-07-21 15:00:00,29.7666666666667,0.498666666666667,32,2091.60333333333,29.3383333333333
2024-07-21 15:15:00,29.3,0.517,31.5,2090.32,29.4125
2024-07-21 15:30:00,29.55,0.50825,31.35,2090.095,29.208125
2024-07-21 15:45:00,29.8,0.4995,31.2,2089.87,29.00375
2024-07-21 16:00:00,30.05,0.49075,31.05,2089.645,28.799375
2024-07-21 16:15:00,30.3,0.482,30.9,2089.42,28.595
2024-07-21 16:30:00,30.2,0.45,30.5333333333333,2089.3,28.8611111111111
2024-07-21 16:45:00,30.1,0.418,30.1666666666667,2089.18,29.1272222222222
2024-07-21 17:00:00,30,0.386,29.8,2089.06,29.3933333333333
2024-07-21 17:15:00,32.25,0.3035,29.8,2088.11,31.3341666666666
2024-07-21 17:30:00,34.5,0.221,29.8,2087.16,33.275
2024-07-21 17:45:00,33.975,0.26825,29.7375,2086.8325,32.5714583333333
2024-07-21 18:00:00,33.45,0.3155,29.675,2086.505,31.8679166666667
2024-07-21 18:15:00,32.925,0.36275,29.6125,2086.1775,31.164375
2024-07-21 18:30:00,32.4,0.41,29.55,2085.85,30.4608333333333
2024-07-21 18:45:00,31.875,0.45725,29.4875,2085.5225,29.7572916666667
2024-07-21 19:00:00,31.35,0.5045,29.425,2085.195,29.05375
2024-07-21 19:15:00,30.825,0.55175,29.3625,2084.8675,28.3502083333334
2024-07-21 19:30:00,30.3,0.599,29.3,2084.54,27.6466666666667
2024-07-21 19:45:00,30.6,0.36,29,2084.71,28.75
2024-07-21 20:00:00,30.6,0.433,28.6,2083.62,27.446
2024-07-21 20:15:00,29.5,0.384,28.4,2083.21,26.3766666666667
2024-07-21 20:30:00,27.8,0.514,28.2,2083.45,24.715
2024-07-21 20:45:00,26.5,0.551,27.7,2083.97,23.4733333333333
2024-07-21 21:00:00,24.5,0.587,27.2,2083.38,22.3866666666667
2024-07-21 21:15:00,23.4,0.58,26.7,2082.93,22.7
2024-07-21 21:30:00,23.3,0.606,26.3,2082.67,22.17
2024-07-21 21:45:00,23.1,0.589,26,2081.19,22.2575
2024-07-21 22:00:00,23.9,0.55,25.8,2081.47,23.66
2024-07-21 22:15:00,24.9,0.514,25.7333333333333,2081.62333333333,24.0866666666667
2024-07-21 22:30:00,25.9,0.478,25.6666666666667,2081.77666666667,24.5133333333333
2024-07-21 22:45:00,26.9,0.442,25.6,2081.93,24.94
2024-07-21 23:00:00,26.7,0.429,25.4333333333333,2081.93666666667,25.0477777777778
2024-07-21 23:15:00,26.5,0.416,25.2666666666667,2081.94333333333,25.1555555555555
2024-07-21 23:30:00,26.3,0.403,25.1,2081.95,25.2633333333333
2024-07-21 23:45:00,25.85,0.44075,24.975,2081.9725,24.536875
2024-07-22 00:00:00,25.4,0.4785,24.85,2081.995,23.8104166666667
2024-07-22 00:15:00,24.95,0.51625,24.725,2082.0175,23.0839583333333
2024-07-22 00:30:00,24.5,0.554,24.6,2082.04,22.3575
2024-07-22 00:45:00,23.55,0.602,24.45,2081.805,21.62875
2024-07-22 01:00:00,22.6,0.65,24.3,2081.57,20.9
2024-07-22 01:15:00,21.7666666666667,0.684333333333333,24.0333333333333,2081.12333333333,20.2716666666667
2024-07-22 01:30:00,20.9333333333333,0.718666666666667,23.7666666666667,2080.67666666667,19.6433333333333
2024-07-22 01:45:00,20.1,0.753,23.5,2080.23,19.015
2024-07-22 02:00:00,19.6,0.749,23.3,2081.28,19.2266666666667
2024-07-22 02:15:00,20.35,0.72,23.1,2080.92,19.3958333333334
2024-07-22 02:30:00,21.1,0.691,22.9,2080.56,19.565
2024-07-22 02:45:00,20.8857142857143,0.699857142857143,22.7285714285714,2080.57571428571,19.504
2024-07-22 03:00:00,20.6714285714286,0.708714285714286,22.5571428571429,2080.59142857143,19.443
2024-07-22 03:15:00,20.4571428571429,0.717571428571429,22.3857142857143,2080.60714285714,19.382
2024-07-22 03:30:00,20.2428571428571,0.726428571428571,22.2142857142857,2080.62285714286,19.321
2024-07-22 03:45:00,20.0285714285714,0.735285714285714,22.0428571428571,2080.63857142857,19.26
2024-07-22 04:00:00,19.8142857142857,0.744142857142857,21.8714285714286,2080.65428571429,19.199
2024-07-22 04:15:00,19.6,0.753,21.7,2080.67,19.138
2024-07-22 04:30:00,19.4,0.763,21.6,2079.6,18.522
2024-07-22 04:45:00,18.9,0.784,21.5,2079.43,17.7825
2024-07-22 05:00:00,18.8,0.783333333333333,21.3666666666667,2079.13333333333,17.7708333333333
2024-07-22 05:15:00,18.7,0.782666666666667,21.2333333333333,2078.83666666667,17.7591666666667
2024-07-22 05:30:00,18.6,0.782,21.1,2078.54,17.7475
2024-07-22 05:45:00,18.4,0.79,20.95,2078.675,17.56375
2024-07-22 06:00:00,18.2,0.798,20.8,2078.81,17.38
2024-07-22 06:15:00,18.4,0.791,20.8,2079,17.806
2024-07-22 06:30:00,18.6,0.784,20.8,2079.19,18.232
2024-07-22 06:45:00,18.9,0.781,20.8,2079.74,18.2833333333333
2024-07-22 07:00:00,19.12,0.7738,20.96,2079.634,18.6246666666666
2024-07-22 07:15:00,19.34,0.7666,21.12,2079.528,18.966
2024-07-22 07:30:00,19.56,0.7594,21.28,2079.422,19.3073333333333
2024-07-22 07:45:00,19.78,0.7522,21.44,2079.316,19.6486666666667
2024-07-22 08:00:00,20,0.745,21.6,2079.21,19.99
2024-07-22 08:15:00,20.6818181818182,0.721454545454545,22.5,2079.20727272727,20.6247727272727
2024-07-22 08:30:00,21.3636363636364,0.697909090909091,23.4,2079.20454545455,21.2595454545455
2024-07-22 08:45:00,22.0454545454545,0.674363636363636,24.3,2079.20181818182,21.8943181818182
2024-07-22 09:00:00,22.7272727272727,0.650818181818182,25.2,2079.19909090909,22.5290909090909
2024-07-22 09:15:00,23.4090909090909,0.627272727272727,26.1,2079.19636363636,23.1638636363636
2024-07-22 09:30:00,24.0909090909091,0.603727272727273,27,2079.19363636364,23.7986363636364
2024-07-22 09:45:00,24.7727272727273,0.580181818181818,27.9,2079.19090909091,24.4334090909091
2024-07-22 10:00:00,25.4545454545455,0.556636363636364,28.8,2079.18818181818,25.0681818181818
2024-07-22 10:15:00,26.1363636363636,0.533090909090909,29.7,2079.18545454545,25.7029545454545
2024-07-22 10:30:00,26.8181818181818,0.509545454545455,30.6,2079.18272727273,26.3377272727273
2024-07-22 10:45:00,27.5,0.486,31.5,2079.18,26.9725
2024-07-22 11:00:00,27.8,0.483,32.2666666666667,2079.34,27.1441666666667
2024-07-22 11:15:00,28.1,0.48,33.0333333333333,2079.5,27.3158333333333
2024-07-22 11:30:00,28.4,0.477,33.8,2079.66,27.4875
2024-07-22 11:45:00,28.8,0.47,34.45,2079.08,28.25075
2024-07-22 12:00:00,29.2,0.463,35.1,2078.5,29.014
2024-07-22 12:15:00,29.9,0.423,35.7,2078.55,29.6925
2024-07-22 12:30:00,30.525,0.411,35.2,2077.5725,30.3225
2024-07-22 12:45:00,31.15,0.399,34.7,2076.595,30.9525
2024-07-22 13:00:00,31.775,0.387,34.2,2075.6175,31.5825
2024-07-22 13:15:00,32.4,0.375,33.7,2074.64,32.2125
2024-07-22 13:30:00,32.775,0.37025,34.125,2074.185,33.339375
2024-07-22 13:45:00,33.15,0.3655,34.55,2073.73,34.46625
2024-07-22 14:00:00,33.525,0.36075,34.975,2073.275,35.593125
2024-07-22 14:15:00,33.9,0.356,35.4,2072.82,36.72
2024-07-22 14:30:00,34.2,0.346666666666667,36.7666666666667,2073.42666666667,37.44
2024-07-22 14:45:00,34.5,0.337333333333333,38.1333333333333,2074.03333333333,38.16
2024-07-22 15:00:00,34.8,0.328,39.5,2074.64,38.88
2024-07-22 15:15:00,35.1,0.316,40.2,2075.92,39.48
2024-07-22 15:30:00,35.3,0.297,40.7,2075.55,38.6666666666667
2024-07-22 15:45:00,35.6,0.302,40.85,2075.335,38.6758333333333
2024-07-22 16:00:00,35.9,0.307,41,2075.12,38.685
2024-07-22 16:15:00,35.6,0.312,40.9,2074.47,38.305
2024-07-22 16:30:00,35.7,0.294,40.8,2074.16,38.15
2024-07-22 16:45:00,35.9,0.296,40.65,2075.92,38.16
2024-07-22 17:00:00,36.1,0.298,40.5,2077.68,38.17
2024-07-22 17:15:00,36.9,0.289,39.3,2113.6,38.035
2024-07-22 17:30:00,37,0.294,37.5,2133.09,37.5866666666667
2024-07-22 17:45:00,36.7,0.307,35.75,2146.755,37.42
2024-07-22 18:00:00,36.4,0.32,34,2160.42,37.2533333333333
2024-07-22 18:15:00,36.15,0.3225,33.05,2168.86,36.2486666666666
2024-07-22 18:30:00,35.9,0.325,32.1,2177.3,35.244
2024-07-22 18:45:00,35,0.345,31.3,2181.86,34.51
2024-07-22 19:00:00,34.4,0.38,30.8,2186.04,33.46
2024-07-22 19:15:00,33.2,0.418,30.6,2189.1,30.21
2024-07-22 19:30:00,31.1,0.376,30,2190.25,28.77
2024-07-22 19:45:00,30.4,0.395,29.3,2189.98,27.99
2024-07-22 20:00:00,29.4,0.415,28.6,2189.84,27.614
2024-07-22 20:15:00,28.1,0.438,27.9,2187.89,26.2
2024-07-22 20:30:00,26.75,0.454,27.25,2187.655,25.14
2024-07-22 20:45:00,25.4,0.47,26.6,2187.42,24.08
2024-07-22 21:00:00,24.45,0.4935,26.05,2185.575,23.195
2024-07-22 21:15:00,23.5,0.517,25.5,2183.73,22.31
2024-07-22 21:30:00,22.45,0.5365,25.05,2182.7,21.1975
2024-07-22 21:45:00,21.4,0.556,24.6,2181.67,20.085
2024-07-22 22:00:00,20.9,0.5715,24.1,2180.125,19.01
2024-07-22 22:15:00,20.4,0.587,23.6,2178.58,17.935
2024-07-22 22:30:00,18.5,0.646,23.15,2178.03,16.9625
2024-07-22 22:45:00,16.6,0.705,22.7,2177.48,15.99
2024-07-22 23:00:00,15.7,0.7404,22.26,2176.276,15.083
2024-07-22 23:15:00,14.8,0.7758,21.82,2175.072,14.176
2024-07-22 23:30:00,13.9,0.8112,21.38,2173.868,13.269
2024-07-22 23:45:00,13,0.8466,20.94,2172.664,12.362
2024-07-23 00:00:00,12.1,0.882,20.5,2171.46,11.455
2024-07-23 00:15:00,11.64,0.8892,20.1,2170.636,10.992
2024-07-23 00:30:00,11.18,0.8964,19.7,2169.812,10.529
2024-07-23 00:45:00,10.72,0.9036,19.3,2168.988,10.066
2024-07-23 01:00:00,10.26,0.9108,18.9,2168.164,9.603
2024-07-23 01:15:00,9.8,0.918,18.5,2167.34,9.14
2024-07-23 01:30:00,9.45,0.924,18.15,2166.83,8.724
2024-07-23 01:45:00,9.1,0.93,17.8,2166.32,8.308
2024-07-23 02:00:00,9.25,0.9375,17.45,2165.38,8.75025
2024-07-23 02:15:00,9.4,0.945,17.1,2164.44,9.1925
2024-07-23 02:30:00,9.4,0.91,16.9,2163.85,8.835
2024-07-23 02:45:00,9.18,0.9122,16.64,2163.398,8.63066666666667
2024-07-23 03:00:00,8.96,0.9144,16.38,2162.946,8.42633333333333
2024-07-23 03:15:00,8.74,0.9166,16.12,2162.494,8.222
2024-07-23 03:30:00,8.52,0.9188,15.86,2162.042,8.01766666666666
2024-07-23 03:45:00,8.3,0.921,15.6,2161.59,7.81333333333333
2024-07-23 04:00:00,8.3,0.927,15.4,2160.69,7.885
2024-07-23 04:15:00,8.14285714285714,0.925428571428571,15.2142857142857,2160.23571428571,7.75771428571429
2024-07-23 04:30:00,7.98571428571429,0.923857142857143,15.0285714285714,2159.78142857143,7.63042857142857
2024-07-23 04:45:00,7.82857142857143,0.922285714285714,14.8428571428571,2159.32714285714,7.50314285714286
2024-07-23 05:00:00,7.67142857142857,0.920714285714286,14.6571428571429,2158.87285714286,7.37585714285714
2024-07-23 05:15:00,7.51428571428571,0.919142857142857,14.4714285714286,2158.41857142857,7.24857142857143
2024-07-23 05:30:00,7.35714285714286,0.917571428571429,14.2857142857143,2157.96428571429,7.12128571428571
2024-07-23 05:45:00,7.2,0.916,14.1,2157.51,6.994
2024-07-23 06:00:00,7.8,0.914,14.0666666666667,2157.52333333333,7.63683333333333
2024-07-23 06:15:00,8.4,0.912,14.0333333333333,2157.53666666667,8.27966666666667
2024-07-23 06:30:00,9,0.91,14,2157.55,8.9225
2024-07-23 06:45:00,10.775,0.8345,14.3,2156.925,10.494375
2024-07-23 07:00:00,12.55,0.759,14.6,2156.3,12.06625
2024-07-23 07:15:00,14.325,0.6835,14.9,2155.675,13.638125
2024-07-23 07:30:00,16.1,0.608,15.2,2155.05,15.21
2024-07-23 07:45:00,16.9,0.589333333333333,15.5666666666667,2154.14,16.03
2024-07-23 08:00:00,17.7,0.570666666666667,15.9333333333333,2153.23,16.85
2024-07-23 08:15:00,18.5,0.552,16.3,2152.32,17.67
2024-07-23 08:30:00,18.9666666666667,0.531333333333333,16.7333333333333,2150.06333333333,18.2411111111111
2024-07-23 08:45:00,19.4333333333333,0.510666666666667,17.1666666666667,2147.80666666667,18.8122222222222
2024-07-23 09:00:00,19.9,0.49,17.6,2145.55,19.3833333333333
2024-07-23 09:15:00,20.3,0.474666666666667,19.7,2144.54666666667,19.8711111111111
2024-07-23 09:30:00,20.7,0.459333333333333,21.8,2143.54333333333,20.3588888888889
2024-07-23 09:45:00,21.1,0.444,23.9,2142.54,20.8466666666667
2024-07-23 10:00:00,21.7,0.434333333333333,25.4333333333333,2141.61333333333,21.4194444444445
2024-07-23 10:15:00,22.3,0.424666666666667,26.9666666666667,2140.68666666667,21.9922222222222
2024-07-23 10:30:00,22.9,0.415,28.5,2139.76,22.565
2024-07-23 10:45:00,23.5333333333333,0.398,29.7,2138.21666666667,23.3733333333333
